x,y,yaw
53.66566953106314,0.43364998262961485,88.5854263305664
53.81030075321466,0.4507067291860606,88.80453491210938
53.957504752194716,0.4601858518611649,89.00309753417969
54.106117953754655,0.47104077479925377,89.15860748291016
54.254713741210296,0.4821531079650422,89.31339263916016
54.42801437630226,0.5066711451341788,89.5208740234375
54.57544952201073,0.515713543320407,89.76042938232422
54.72285104917172,0.5235538460630169,90.01250457763672
54.870698871984516,0.5307190527911405,90.23915100097656
55.01999571562042,0.547065273397422,90.4518051147461
55.168985644161545,0.5540857029336461,90.63145446777344
55.317436922133076,0.5608368802670276,90.82173919677734
55.46521154744156,0.5677645236243631,90.99360656738281
55.62609922170674,0.5869165375391876,91.17581939697266
55.773274516320626,0.5912606711682862,91.34916687011719
55.92153758333216,0.5956761364089915,91.48580932617188
56.07068885421212,0.6016436879772351,91.62577056884766
56.24303653760752,0.5967702777202754,91.7998275756836
56.39047976983094,0.600948579238243,91.99727630615234
56.53793270401766,0.6043287358009051,92.23833465576172
56.68553322537103,0.6061861905315783,92.48236083984375
56.8282110942777,0.6154405577908816,92.70814514160156
56.977230014993125,0.6173085661794551,92.88265228271484
57.12542215482246,0.618965834405337,93.04093933105469
57.27276975290147,0.6201776554536295,93.22598266601562
57.43915819461933,0.6353622142470239,93.3906478881836
57.5857761118247,0.6353133056924958,93.5370101928711
57.732973935563734,0.634424131158517,93.67570495605469
57.881311163564035,0.6350944026222867,93.7851333618164
58.0420837855947,0.6233592991798531,93.9149169921875
58.189157297982725,0.6237049633140996,94.07989501953125
58.33570661079183,0.6239564282004726,94.26895141601562
58.48210801698684,0.6241630540448038,94.4347152709961
58.620528328829465,0.6323615536030474,94.56868743896484
58.76793311075206,0.6329160440419929,94.657470703125
58.91550325478276,0.6337572712978532,94.73187255859375
59.06283275761129,0.6349326654216223,94.7742691040039
59.22912707721736,0.6381202308806782,94.80718231201172
59.37542957878616,0.6390222693381415,94.85811614990234
59.521082893927634,0.6381918270407029,94.8910903930664
59.66719023056552,0.6376634061000748,94.90349578857422
59.81262381630911,0.6193125849345986,94.9308853149414
59.95685508354106,0.6206205065867646,94.95658111572266
60.0995875067674,0.6219659184436401,95.01409149169922
60.24086445359692,0.6235996877094796,95.07485961914062
60.36493725847855,0.6219202631361893,95.11856842041016
60.500258940243604,0.6236270469475813,95.14306640625
60.63290205261852,0.6255068622491105,95.15186309814453
60.76345674642471,0.6277742170868291,95.15501403808594
60.91425826996023,0.6161925315329516,95.1484603881836
61.040723469548965,0.6185158905424932,95.1233901977539
61.165611736493545,0.6203552773129335,95.1246337890625
61.287919893098476,0.6207008097691514,95.15150451660156
61.40566329174774,0.6112114957378346,95.13539123535156
61.52437641577469,0.6123353730169662,95.1373291015625
61.64026178053885,0.6150577638656473,95.16519927978516
61.75363995291311,0.6186162702400981,95.17092895507812
61.862433583494145,0.6312129165268758,95.18743133544922
61.970413611260085,0.6349479552342198,95.23844146728516
62.076466988504144,0.6385146209350745,95.27554321289062
62.1795443659546,0.6413577069564629,95.34876251220703
62.285656626274935,0.6396670385400833,95.37461853027344
62.38472900410571,0.6419780727277253,95.3893814086914
62.481550082889484,0.6444747024647304,95.37076568603516
62.576511861736115,0.6474834159291876,95.36396026611328
62.65993582512694,0.6322672887698435,95.34117889404297
62.750026358363854,0.635618713617476,95.31710815429688
62.837106524250196,0.6398046095330772,95.32132720947266
62.921567111264885,0.6442307388919724,95.31206512451172
62.9970193883862,0.6423683290205898,95.27152252197266
63.07480437642012,0.6462572002866043,95.24835968017578
63.149331025270726,0.6491252117164816,95.19873809814453
63.21986395528197,0.6525738253806513,95.16828155517578
63.289561806769605,0.6297452671657076,95.16160583496094
63.352273189111784,0.6347734811687431,95.1325912475586
63.41157435686476,0.6414687257571021,95.12915802001953
63.4673210671733,0.6485131448852022,95.12323760986328
63.50459538840826,0.6336838417231663,95.13399505615234
63.553554522037665,0.6398491466115901,95.14913940429688
63.59860654805054,0.6448982840714412,95.16079711914062
63.640730454445325,0.6497381092862757,95.1805648803711
63.687931238372784,0.6352693031344002,95.18413543701172
63.72574008664745,0.640467979539083,95.1759033203125
63.7629141363985,0.6463629246901059,95.13339233398438
63.797654770517994,0.6520221161735147,95.11345672607422
63.820355011344716,0.638988375863083,95.09114837646484
63.85138784636116,0.6452400603233779,95.07212829589844
63.879484006811914,0.6513046342814088,95.07881164550781
63.90634941824204,0.657841912310958,95.07334899902344
63.922487792871884,0.6454828355823288,95.10069274902344
63.9437330003899,0.6506440268579227,95.11994171142578
63.96321663314456,0.6576288937883952,95.0999984741211
63.978732007053026,0.6646470087591991,95.07057189941406
63.99735806023221,0.6522573814885908,95.02525329589844
64.00760928004198,0.658525015593757,95.00029754638672
64.01473614021295,0.663457094459761,95.01097106933594
64.01987678560268,0.6689540667647862,95.02266693115234
64.0164848906741,0.6662598378467527,95.03943634033203
64.01650930205406,0.6730537257187056,95.03736877441406
64.01472773486809,0.6806087344560089,95.0291748046875
64.01080049902004,0.6873159753228848,95.04851531982422
64.003373711909,0.67718392820846,95.09201049804688
63.99880035346375,0.6823583135502196,95.1384506225586
63.994453958028316,0.687466018820846,95.18165588378906
63.991281212116014,0.6937372349094972,95.17762756347656
63.97930880376317,0.6763675130638802,95.15083312988281
63.97781443022132,0.6831740195292939,95.11499786376953
63.97716707021554,0.6895634959329914,95.09835052490234
63.97697360674908,0.6952029755550444,95.11016082763672
